Cidade;Estado;ClassIVS;GHI;ClassIDHM;Portemun;Densdemogcateg;Arborizacao;Urbanizacao;Lugarcaminha;Corpele;Sexomasc;Sexofem;Nacionalidade;Estcivil;Casavive;Estudo;Sitprof;Rendaagrup;Idade;Fuma;Bebe;Classaf;Obesfamilia;Restquilo;Restalacarte;Restselfservice;Restgrandefastfood;Restpequenofastfood;Bar;Padaria;Cafes;RestUniversitario;Emcasa;Desfechos
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;3;4;1;33;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;2;1;27;0;1;3;1;0;0;0;0;0;0;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;3;4;3;32;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;1;4;1;25;0;0;3;0;1;0;0;1;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;4;0;46;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;4;4;2;51;0;1;2;0;0;0;0;0;0;0;0;0;1;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;5;2;4;0;54;0;0;3;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;3;4;2;37;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;3;1;3;4;2;40;0;1;2;0;1;1;0;0;0;1;0;1;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;3;2;1;4;3;50;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;2;4;3;35;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;4;2;28;0;1;3;0;1;0;0;0;0;0;0;0;1;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;4;2;36;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;3;1;3;4;2;33;0;0;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;2;30;0;1;1;1;1;0;1;0;0;0;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;1;2;31;0;0;2;0;1;0;1;0;0;0;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;1;4;1;30;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;1;4;1;42;0;0;3;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;4;2;49;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;4;3;51;0;1;2;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;32;0;0;3;0;1;0;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;3;0;1;2;1;4;4;4;3;41;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;1;3;4;2;37;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;4;3;2;60;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;3;2;2;3;3;60;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;2;4;2;29;0;1;3;1;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;4;1;25;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;3;4;3;54;0;1;2;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;4;2;28;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;3;4;3;36;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;27;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;4;0;28;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;4;0;24;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;1;4;3;2;66;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;1;1;4;2;29;2;1;3;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;1;32;0;1;3;1;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;4;1;39;0;1;1;0;1;0;0;1;0;1;1;1;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;2;30;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;31;1;1;2;0;1;0;1;1;0;1;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;3;4;2;37;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;2;2;4;1;53;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;4;3;4;3;58;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;2;1;2;1;23;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;2;3;4;4;1;38;0;1;3;0;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;4;2;4;3;32;0;1;1;0;1;1;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;4;4;3;39;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;2;32;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;4;4;2;48;0;1;2;1;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;4;2;2;32;0;1;3;1;1;1;1;1;1;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;1;0;2;1;2;2;4;3;37;1;1;2;0;1;1;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;3;4;2;53;0;0;3;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;2;3;1;54;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;4;4;4;3;51;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;4;2;4;3;34;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;1;2;4;2;31;2;1;3;1;1;0;1;1;0;0;1;1;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;3;30;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;2;1;29;0;1;2;1;0;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;1;1;1;26;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;1;37;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;1;4;3;29;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;4;4;3;54;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;1;3;4;2;29;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;28;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;3;2;4;1;48;0;0;3;1;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;3;4;2;56;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;1;4;1;30;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;1;4;1;32;0;1;1;0;1;1;0;1;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;1;0;2;2;2;3;4;0;47;1;1;2;0;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;4;4;3;62;1;1;1;0;1;1;0;0;0;1;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;2;2;4;3;54;1;1;3;0;1;0;0;0;0;0;1;1;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;3;36;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;3;27;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;3;60;1;1;1;1;0;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;2;2;2;4;1;44;0;1;3;1;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;3;31;0;0;2;1;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;1;4;2;33;2;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;2;4;2;36;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;4;4;0;42;2;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;3;3;2;4;3;33;0;0;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;4;1;34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;5;3;1;2;40;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;2;2;4;1;53;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;2;34;0;1;3;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;3;4;3;36;1;1;3;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;2;4;3;34;0;0;1;1;1;0;1;1;1;0;1;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;3;4;1;54;1;0;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;1;4;4;1;31;0;1;3;0;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;3;1;1;3;2;56;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;2;1;4;2;29;2;1;2;0;1;0;1;0;0;0;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;1;4;2;30;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;2;2;1;36;0;1;3;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;3;2;1;28;0;1;2;1;0;0;1;1;0;1;1;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;4;1;39;0;0;2;0;0;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;4;4;3;45;0;1;3;0;1;0;0;1;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;2;4;2;30;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;2;2;1;0;2;1;3;3;4;3;40;0;1;3;1;1;0;0;0;0;0;0;1;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;3;38;1;1;2;1;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;25;0;1;3;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;2;0;31;0;0;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;2;1;0;1;2;1;2;1;2;1;22;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;31;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;3;4;3;37;2;0;3;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;4;1;26;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;3;4;1;28;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;2;3;29;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;28;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;2;4;0;41;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;2;4;3;26;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;4;1;4;1;29;2;1;1;0;1;1;1;0;0;1;1;1;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;2;4;3;30;0;1;3;1;1;1;1;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;1;3;4;3;61;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;2;3;2;0;31;0;0;3;0;1;1;0;0;0;0;0;0;1;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;3;4;2;32;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;2;32;0;1;3;1;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;4;0;42;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;4;3;4;3;52;0;0;2;1;0;1;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;4;3;51;0;1;3;1;1;0;1;0;0;0;1;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;3;4;1;33;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;35;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;5;2;3;0;43;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;2;2;26;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;3;2;4;1;28;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;3;2;4;2;45;0;1;2;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;39;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;28;0;0;3;1;0;1;1;0;0;0;0;0;1;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;2;3;4;2;32;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;3;1;1;1;24;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;25;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;1;4;4;3;56;0;1;3;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;4;1;28;0;1;3;0;2;2;2;2;2;2;2;2;2;2;1
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;4;1;25;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;2;4;1;1;40;0;1;2;0;1;0;0;0;0;0;0;0;0;1;1
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;2;34;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1
57;23;1;1691;3;4;5;72.5;74.5;0;2;1;0;2;1;3;1;4;2;46;1;1;3;0;1;0;0;0;0;0;0;0;0;0;1
58;16;3;1940;3;4;5;74.3;33.4;1;1;0;1;2;2;1;4;4;2;39;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1
58;16;3;1940;3;4;5;74.3;33.4;0;2;0;1;2;2;2;2;4;1;41;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1
62;27;2;1994;3;4;4;47.5;4.3;0;1;0;1;2;2;1;4;4;2;39;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1
64;16;1;1948;3;2;4;74.2;4.7;1;2;0;1;2;2;6;1;1;2;28;2;1;1;1;1;1;0;0;0;0;0;0;0;1;1
64;16;1;1948;3;2;4;74.2;4.7;1;2;0;1;2;1;3;2;4;0;50;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1
66;25;2;1780;3;2;4;84.9;27;1;1;0;1;2;1;2;4;3;0;31;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1
71;8;2;2025;4;5;5;36.9;57;1;2;0;1;2;1;4;4;4;3;48;0;1;3;1;2;2;2;2;2;2;2;2;2;2;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;2;1;2;4;3;43;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;2;2;3;4;3;36;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
71;8;2;2025;4;5;5;36.9;57;1;3;0;1;2;1;4;1;4;3;42;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1
71;8;2;2025;4;5;5;36.9;57;0;1;0;1;2;1;2;3;4;3;60;1;0;2;0;1;1;0;0;0;0;0;0;0;1;1
71;8;2;2025;4;5;5;36.9;57;1;2;1;0;2;1;4;1;4;2;42;0;0;3;0;1;0;0;0;0;0;0;0;0;1;1
71;8;2;2025;4;5;5;36.9;57;1;1;1;0;2;1;2;2;4;0;37;0;0;1;1;2;2;2;2;2;2;2;2;2;2;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;2;1;4;4;2;33;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;2;1;2;4;2;30;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;2;2;4;4;3;44;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1
71;8;2;2025;4;5;5;36.9;57;1;2;1;0;2;1;3;3;4;2;33;0;1;2;0;0;0;1;0;0;0;0;0;0;0;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;1;4;2;4;3;43;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
71;25;2;2025;4;5;5;36.9;57;1;1;0;1;2;1;2;3;4;3;39;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;3;1;4;4;2;63;0;0;2;0;2;2;2;2;2;2;2;2;2;2;1
80;28;2;1661;3;3;4;57.3;27.9;1;1;0;1;2;1;3;4;4;3;31;0;1;2;1;2;2;2;2;2;2;2;2;2;2;1
84;10;2;1774;3;4;5;74.9;32.1;0;2;0;1;2;1;2;4;4;2;34;1;1;1;0;2;2;2;2;2;2;2;2;2;2;1
84;10;2;1774;3;4;5;74.9;32.1;0;1;1;0;2;2;3;2;4;2;27;0;1;2;0;2;2;2;2;2;2;2;2;2;2;1
97;29;2;1898;4;5;5;87.5;55.9;1;1;0;1;2;1;2;2;4;3;29;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1
97;29;2;1898;4;5;5;87.5;55.9;1;1;0;1;2;1;3;4;4;3;35;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1
97;29;2;1898;4;5;5;87.5;55.9;0;1;1;0;2;1;2;4;4;3;36;0;1;1;0;2;2;2;2;2;2;2;2;2;2;1
97;29;2;1898;4;5;5;87.5;55.9;1;1;0;1;2;2;2;2;4;2;28;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1
97;29;2;1898;4;5;5;87.5;55.9;1;1;1;0;2;1;3;2;4;3;34;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1
97;29;2;1898;4;5;5;87.5;55.9;1;1;1;0;2;1;2;3;4;2;33;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1
98;16;2;1862;3;3;4;36.7;18.9;1;2;1;0;2;2;3;1;1;1;31;0;0;2;2;2;2;2;2;2;2;2;2;2;2;1
103;25;3;1786;3;4;5;81.8;34.2;1;1;0;1;2;1;1;3;4;2;28;0;1;2;1;2;2;2;2;2;2;2;2;2;2;1
102;16;2;1876;2;2;4;80.5;17.1;0;1;0;1;2;1;4;2;4;1;36;2;1;3;1;0;0;0;0;0;0;0;0;0;1;1
102;16;2;1876;2;2;4;80.5;17.1;0;1;0;1;2;2;2;2;4;1;38;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1
118;16;2;1925;3;1;4;45.6;1.1;0;1;0;1;2;2;4;3;4;2;25;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
119;20;3;1957;2;4;5;61.8;3.4;0;1;0;1;2;3;1;4;4;3;52;2;1;2;0;1;1;1;1;0;0;0;0;0;1;1
121;25;2;1654;3;2;4;57.6;54.6;1;1;1;0;2;2;1;1;4;1;37;2;1;1;0;0;1;1;0;0;0;0;0;0;1;1
122;17;3;1928;2;4;5;16.9;13.9;1;1;1;0;2;2;1;4;4;2;36;2;1;1;0;1;0;0;0;0;0;0;0;0;1;1
125;11;2;2019;3;3;3;78.7;24;1;1;1;0;2;1;3;1;4;3;41;0;1;1;0;1;0;1;1;1;0;1;0;0;1;1
127;16;2;1764;2;1;3;37;4.3;1;1;0;1;2;3;1;3;3;2;61;1;1;2;1;1;0;0;0;0;0;0;0;0;0;1
131;23;1;1684;3;4;5;79.7;58.3;1;1;1;0;2;1;2;4;4;2;29;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
137;16;2;1757;2;1;4;3.3;62.2;1;1;0;1;2;2;4;1;2;1;22;0;1;2;0;0;0;1;0;0;0;0;0;0;0;1
149;16;2;1825;3;4;5;33.9;39;1;1;0;1;2;1;2;3;4;3;34;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
150;16;2;1945;3;4;5;68.3;39;1;1;0;1;2;1;3;1;4;2;50;0;0;2;1;0;0;1;0;0;0;0;0;0;1;1
150;16;2;1945;3;4;5;68.3;39;1;1;0;1;2;2;5;1;1;1;34;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1
150;16;2;1945;3;4;5;68.3;39;1;1;0;1;2;1;2;2;4;2;32;0;1;2;0;2;2;2;2;2;2;2;2;2;2;1
150;16;2;1945;3;4;5;68.3;39;1;2;0;1;2;2;4;1;4;2;24;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1
150;16;2;1945;3;4;5;68.3;39;1;2;0;1;2;1;2;1;4;1;26;0;1;2;0;2;2;2;2;2;2;2;2;2;2;1
150;16;2;1945;3;4;5;68.3;39;1;2;0;1;2;2;4;1;1;1;27;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
150;16;2;1945;3;4;5;68.3;39;1;1;0;1;2;1;3;3;2;2;31;0;1;2;0;1;0;0;0;0;0;0;0;0;1;1
150;16;2;1945;3;4;5;68.3;39;1;2;0;1;2;2;3;4;4;2;30;0;0;1;1;2;2;2;2;2;2;2;2;2;2;1
