Cidade;Estado;ClassIVS;GHI;ClassIDHM;Portemun;Densdemogcateg;Arborizacao;Urbanizacao;Lugarcaminha;Corpele;Sexomasc;Sexofem;Nacionalidade;Estcivil;Casavive;Estudo;Sitprof;Rendaagrup;Idade;Fuma;Bebe;Classaf;Obesfamilia;Restquilo;Restalacarte;Restselfservice;Restgrandefastfood;Restpequenofastfood;Bar;Padaria;Cafes;RestUniversitario;Emcasa;Desfechos
0.5612582781456954;0.9333333333333333;0.25;0.6062231759656653;0.6666666666666667;0.5;0.75;0.951396070320579;0.2692307692307693;0.0;0.0;1.0;0.0;0.07142857142857142;0.3333333333333333;0.2222222222222222;0.0;1.0;0.3333333333333333;0.4852941176470588;0.0;0.0;1.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.5645695364238411;0.9333333333333333;0.25;0.33369098712446355;0.6666666666666667;0.75;1.0;0.6091003102378489;0.3153846153846154;0.5;1.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.3333333333333333;0.0;1.0;0.6666666666666666;0.13235294117647056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.5695364238410596;0.3;0.5;0.4452789699570816;0.3333333333333333;0.0;0.5;0.8552223371251292;0.4131868131868132;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.3333333333333333;1.0;0.0;0.20588235294117646;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.5778145695364238;0.5;0.25;0.752145922746781;0.6666666666666667;0.75;1.0;0.5449844881075491;0.1098901098901099;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;1.0;1.0;1.0;0.22058823529411764;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1
0.5778145695364238;0.5;0.25;0.752145922746781;0.6666666666666667;0.75;1.0;0.5449844881075491;0.1098901098901099;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.3333333333333333;1.0;1.0;1.0;0.30882352941176466;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.5778145695364238;0.5;0.25;0.752145922746781;0.6666666666666667;0.75;1.0;0.5449844881075491;0.1098901098901099;0.5;0.5;1.0;0.0;0.07142857142857142;0.0;0.3333333333333333;0.3333333333333333;1.0;1.0;0.29411764705882354;1.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.5778145695364238;0.5;0.25;0.752145922746781;0.6666666666666667;0.75;1.0;0.5449844881075491;0.1098901098901099;0.5;0.5;1.0;0.0;0.07142857142857142;0.3333333333333333;0.0;0.6666666666666667;1.0;0.3333333333333333;0.13235294117647056;0.0;1.0;1.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.5778145695364238;0.5;0.25;0.752145922746781;0.6666666666666667;0.75;1.0;0.5449844881075491;0.1098901098901099;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.1111111111111111;1.0;1.0;0.6666666666666666;0.45588235294117646;0.0;1.0;0.5;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1
0.5827814569536424;0.7;0.25;0.8519313304721032;0.6666666666666667;0.75;1.0;0.7466390899689762;0.049450549450549455;0.5;0.0;1.0;0.0;0.07142857142857142;0.0;0.1111111111111111;1.0;1.0;1.0;0.3676470588235294;0.0;0.0;0.5;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1
0.5894039735099338;0.7;0.25;0.900214592274678;0.6666666666666667;0.75;1.0;0.4281282316442606;0.18131868131868134;1.0;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;1.0;1.0;0.6666666666666666;0.411764705882353;0.5;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.597682119205298;0.8;0.25;0.41630901287553645;1.0;0.75;1.0;0.7776628748707342;0.6461538461538462;0.0;0.5;1.0;0.0;0.07142857142857142;0.0;0.3333333333333333;1.0;1.0;1.0;0.411764705882353;0.0;1.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.597682119205298;0.8;0.25;0.41630901287553645;1.0;0.75;1.0;0.7776628748707342;0.6461538461538462;0.5;0.0;1.0;0.0;0.07142857142857142;0.0;0.1111111111111111;0.0;1.0;1.0;0.16176470588235292;0.0;1.0;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.597682119205298;0.8;0.25;0.41630901287553645;1.0;0.75;1.0;0.7776628748707342;0.6461538461538462;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.2222222222222222;0.6666666666666667;0.3333333333333333;0.6666666666666666;0.1029411764705882;1.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;1.0;1.0;0.0;0.2647058823529412;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;1.0;1.0;1.0;0.6029411764705883;0.5;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.3333333333333333;1.0;1.0;1.0;0.3823529411764706;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.2222222222222222;0.3333333333333333;1.0;0.6666666666666666;0.30882352941176466;0.5;1.0;1.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.5;0.0;1.0;0.07142857142857142;0.6666666666666667;0.1111111111111111;1.0;1.0;1.0;0.661764705882353;0.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.5555555555555556;0.3333333333333333;1.0;0.3333333333333333;0.4705882352941176;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.3333333333333333;1.0;0.6666666666666666;0.20588235294117646;0.0;1.0;1.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.3333333333333333;1.0;0.6666666666666666;0.4705882352941176;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6009933774834437;0.5;0.25;0.5718884120171672;1.0;0.5;1.0;0.5077559462254394;0.5142857142857143;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.0;0.6666666666666667;0.0;0.6764705882352942;0.5;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6043046357615894;0.5;0.0;0.6309012875536479;0.6666666666666667;0.5;1.0;0.7693898655635988;0.04175824175824176;0.0;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.3333333333333333;0.3333333333333333;1.0;1.0;0.16176470588235292;0.0;1.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6125827814569537;0.5;1.0;0.44313304721030056;0.0;0.0;0.5;0.8821096173733194;0.4791208791208792;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.0;1.0;0.0;0.20588235294117646;0.0;1.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.6158940397350994;0.5;0.25;0.5761802575107298;0.3333333333333333;0.25;0.75;0.49844881075491215;0.18571428571428572;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.2222222222222222;0.3333333333333333;1.0;0.3333333333333333;0.16176470588235292;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6225165562913907;0.5;0.25;0.4377682403433476;0.6666666666666667;0.25;1.0;0.5449844881075491;0.6186813186813187;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.6666666666666667;1.0;0.3333333333333333;0.1764705882352941;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6225165562913907;0.5;0.25;0.4377682403433476;0.6666666666666667;0.25;1.0;0.5449844881075491;0.6186813186813187;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.3333333333333333;0.6666666666666667;0.6666666666666666;0.24999999999999994;0.0;1.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.3333333333333333;1.0;0.3333333333333333;0.5147058823529411;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.0;1.0;0.0;0.07142857142857142;0.6666666666666667;0.1111111111111111;0.3333333333333333;1.0;0.6666666666666666;0.3676470588235294;1.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.5555555555555556;0.0;0.3333333333333333;0.3333333333333333;0.0735294117647059;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.5;1.0;0.0;0.07142857142857142;0.3333333333333333;0.5555555555555556;0.6666666666666667;0.3333333333333333;0.3333333333333333;0.13235294117647056;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.4444444444444445;0.6666666666666667;0.3333333333333333;1.0;0.22058823529411764;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;1.0;0.0;0.3333333333333333;0.6666666666666666;0.1029411764705882;0.5;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;1.0;0.3333333333333333;0.3333333333333333;0.1764705882352941;0.0;1.0;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.3333333333333333;0.6666666666666667;0.3333333333333333;0.3333333333333333;0.29411764705882354;0.0;0.0;0.0;0.5;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.5;1.0;0.0;0.07142857142857142;0.0;0.1111111111111111;0.3333333333333333;1.0;0.6666666666666666;0.3235294117647059;0.5;1.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.0;0.5;0.0;1.0;0.07142857142857142;0.0;0.3333333333333333;0.6666666666666667;1.0;1.0;0.338235294117647;0.0;1.0;0.5;0.5;0.5;0.5;0.5;0.0;0.0;0.5;0.5;0.5;0.5;0.5;1
0.6258278145695364;0.5;0.25;0.3476394849785409;0.6666666666666667;0.5;0.75;0.16132368148914167;0.3362637362637363;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.4444444444444445;0.0;1.0;0.0;0.1029411764705882;1.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6274834437086093;1.0;0.25;0.7145922746781117;0.6666666666666667;0.75;1.0;0.7921406411582214;0.343956043956044;0.5;0.0;1.0;0.0;0.07142857142857142;0.0;0.4444444444444445;1.0;1.0;1.0;0.2794117647058823;0.0;1.0;1.0;0.0;0.5;0.5;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.5;1
0.6324503311258278;0.5;0.25;0.6244635193133046;0.6666666666666667;0.5;1.0;0.7621509824198551;0.4010989010989011;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.4444444444444445;0.6666666666666667;1.0;1.0;0.411764705882353;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6324503311258278;0.5;0.25;0.6244635193133046;0.6666666666666667;0.5;1.0;0.7621509824198551;0.4010989010989011;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;0.6666666666666667;1.0;0.3333333333333333;0.1029411764705882;0.0;1.0;0.0;0.0;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.652317880794702;0.5;0.0;0.6384120171673822;0.6666666666666667;0.75;0.75;0.795243019648397;0.2087912087912088;0.0;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.1111111111111111;0.3333333333333333;1.0;0.6666666666666666;0.20588235294117646;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6622516556291391;0.5;0.75;0.4345493562231759;0.3333333333333333;0.0;0.5;0.3619441571871768;0.2571428571428572;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.3333333333333333;1.0;0.0;0.1764705882352941;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.6655629139072847;0.5;0.25;0.6362660944206009;0.6666666666666667;0.5;1.0;0.8624612202688727;0.45824175824175833;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;1.0;1.0;1.0;0.20588235294117646;0.5;1.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6655629139072847;0.5;0.25;0.6362660944206009;0.6666666666666667;0.5;1.0;0.8624612202688727;0.45824175824175833;0.5;0.0;1.0;0.0;0.07142857142857142;0.0;0.1111111111111111;0.6666666666666667;1.0;0.6666666666666666;0.35294117647058826;0.0;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.6672185430463576;0.7333333333333333;0.25;0.3272532188841202;0.6666666666666667;0.75;1.0;0.8407445708376421;0.378021978021978;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;1.0;1.0;0.0;0.49999999999999994;0.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6705298013245033;0.5;0.25;0.5386266094420602;0.6666666666666667;0.25;0.75;0.3195449844881076;0.17912087912087915;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.3333333333333333;0.0;0.3333333333333333;0.6666666666666666;0.11764705882352938;0.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6788079470198676;0.9333333333333333;0.25;0.5472103004291846;0.6666666666666667;0.75;1.0;0.9441571871768355;0.48571428571428577;0.5;0.0;1.0;0.0;0.07142857142857142;0.3333333333333333;0.0;0.6666666666666667;0.3333333333333333;0.3333333333333333;0.13235294117647056;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;1
0.6788079470198676;0.9333333333333333;0.25;0.5472103004291846;0.6666666666666667;0.75;1.0;0.9441571871768355;0.48571428571428577;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;1.0;1.0;0.6666666666666666;0.1764705882352941;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6837748344370861;0.9333333333333333;0.0;0.599785407725322;1.0;0.5;0.75;0.9162357807652534;0.4318681318681319;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.3333333333333333;1.0;0.3333333333333333;0.338235294117647;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.6937086092715232;0.5;0.0;0.5160944206008584;0.6666666666666667;0.75;1.0;0.7580144777662874;0.8186813186813188;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.0;1.0;0.6666666666666666;0.19117647058823528;0.0;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.6970198675496688;0.5;0.5;0.6577253218884123;0.3333333333333333;0.25;0.5;0.8976215098241984;0.016483516483516484;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.3333333333333333;0.0;1.0;0.3333333333333333;0.11764705882352938;0.5;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1
0.7003311258278145;0.5;0.25;0.4527896995708154;0.6666666666666667;0.5;1.0;0.8004136504653567;0.6978021978021979;0.0;0.0;1.0;0.0;0.07142857142857142;0.3333333333333333;0.0;0.3333333333333333;1.0;0.6666666666666666;0.5147058823529411;0.5;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7003311258278145;0.5;0.25;0.4527896995708154;0.6666666666666667;0.5;1.0;0.8004136504653567;0.6978021978021979;0.5;0.5;1.0;0.0;0.07142857142857142;0.3333333333333333;0.4444444444444445;0.0;1.0;1.0;0.24999999999999994;1.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.7019867549668874;0.5;0.5;0.8487124463519315;0.3333333333333333;0.25;0.5;0.7755946225439503;0.03406593406593407;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.3333333333333333;0.0;1.0;0.3333333333333333;0.3823529411764706;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.7036423841059603;0.7333333333333333;0.25;0.34227467811158796;1.0;1.0;1.0;0.8210961737331954;0.7626373626373628;0.5;0.0;1.0;0.0;0.07142857142857142;0.0;0.1111111111111111;1.0;1.0;1.0;0.39705882352941174;0.0;1.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7119205298013245;0.5;0.0;0.548283261802575;0.6666666666666667;0.75;1.0;0.6018614270941054;0.32527472527472534;0.0;0.0;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.6666666666666667;1.0;1.0;0.16176470588235292;0.0;1.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.7119205298013245;0.5;0.0;0.548283261802575;0.6666666666666667;0.75;1.0;0.6018614270941054;0.32527472527472534;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;0.6666666666666667;1.0;0.3333333333333333;0.22058823529411764;0.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.7235099337748344;0.5;0.25;0.4527896995708154;0.3333333333333333;0.25;0.75;0.9100310237849016;0.5406593406593407;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.6666666666666667;1.0;0.6666666666666666;0.20588235294117646;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.7251655629139073;0.6333333333333333;0.5;0.8047210300429184;0.6666666666666667;1.0;1.0;0.591520165460186;0.5450549450549451;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;0.6666666666666667;1.0;0.6666666666666666;0.1764705882352941;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.7301324503311258;0.8;0.0;0.3916309012875536;0.6666666666666667;0.75;1.0;0.41261633919338164;0.6714285714285715;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;1.0;1.0;1.0;0.19117647058823528;0.5;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7367549668874173;0.5;0.5;0.6309012875536479;0.3333333333333333;0.75;1.0;0.6814891416752844;0.09340659340659341;0.5;0.0;0.0;1.0;0.07142857142857142;0.3333333333333333;0.3333333333333333;0.6666666666666667;1.0;0.3333333333333333;0.13235294117647056;0.5;0.0;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
0.7367549668874173;0.5;0.5;0.6309012875536479;0.3333333333333333;0.75;1.0;0.6814891416752844;0.09340659340659341;1.0;0.5;1.0;0.0;0.07142857142857142;0.0;0.3333333333333333;0.3333333333333333;0.0;0.3333333333333333;0.338235294117647;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7367549668874173;0.5;0.5;0.6309012875536479;0.3333333333333333;0.75;1.0;0.6814891416752844;0.09340659340659341;0.0;0.5;0.0;1.0;0.07142857142857142;0.6666666666666667;0.4444444444444445;0.3333333333333333;0.0;0.3333333333333333;0.2647058823529412;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7367549668874173;0.5;0.5;0.6309012875536479;0.3333333333333333;0.75;1.0;0.6814891416752844;0.09340659340659341;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.0;0.0;0.3333333333333333;0.23529411764705882;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7334437086092715;0.9333333333333333;0.25;0.6158798283261804;1.0;0.75;1.0;0.9224405377456049;0.7087912087912088;0.5;0.5;1.0;0.0;0.07142857142857142;0.0;0.3333333333333333;0.6666666666666667;1.0;1.0;0.338235294117647;0.0;1.0;0.0;0.0;0.5;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.5;0.0;1.0;0.0;0.07142857142857142;0.0;0.1111111111111111;0.6666666666666667;1.0;1.0;0.22058823529411764;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.5;0.0;1.0;0.0;0.07142857142857142;0.3333333333333333;0.0;0.3333333333333333;1.0;1.0;0.24999999999999994;0.5;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.0;0.5;1.0;0.0;0.07142857142857142;0.6666666666666667;0.1111111111111111;0.6666666666666667;1.0;0.6666666666666666;0.4264705882352941;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.3333333333333333;1.0;0.0;0.30882352941176466;0.0;1.0;1.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.5;0.0;1.0;0.0;0.07142857142857142;0.3333333333333333;0.0;0.0;1.0;1.0;0.16176470588235292;0.0;1.0;0.5;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.5;0.0;0.0;1.0;0.07142857142857142;0.0;0.2222222222222222;0.3333333333333333;1.0;1.0;0.1764705882352941;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1
0.7566225165562914;0.8;0.25;0.43562231759656656;0.6666666666666667;1.0;1.0;0.6949327817993795;0.8615384615384617;0.5;0.5;0.0;1.0;0.07142857142857142;0.0;0.1111111111111111;0.6666666666666667;1.0;0.6666666666666666;0.14705882352941174;0.0;1.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
0.7582781456953642;0.9;0.0;0.1984978540772533;1.0;0.5;1.0;0.30403309203722856;0.5142857142857143;0.5;0.5;0.0;1.0;0.07142857142857142;0.3333333333333333;0.0;0.6666666666666667;1.0;0.3333333333333333;0.22058823529411764;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.5;0.5;1
